ID,VIDEO_ID,TITLE,PUBLISHEDAT,CHANNELID,CHANNELTITLE,CATEGORYID,CATEGORY_TITLE,TRENDING_DATE,VIEW_COUNT,LIKES,DISLIKES,COMMENT_COUNT,COMMENTS_DISABLED,COUNTRY
f0b865b2-a229-40af-967e-1aa6be31d8e4,vSCsKPpuKNk,"МЫ ПРИШЛИ ПОПРОЩАТЬСЯ С ТОБОЮ, РОССИЯ. СТРАШНОЕ ПРОРОЧЕСТВО НИКОЛАЯ ДОБРОНРАВОВА",2021-10-31,UCIdqR5-mrDDxSKb_15c6E7g,Телеканал СПАС,29,Nonprofits & Activism,2021-11-02,444050,27294,883,2501,FALSE,RU
e22a37d4-f0e1-4c2b-a961-e768d38b3c1d,X1fN-P4JeZ0,Всё что вы хотели знать!,2021-07-03,UCjCEvp2DMk-vdupI1dnjqCA,ДОРОЖЕ ДЕНЕГ,29,Nonprofits & Activism,2021-07-04,253791,30787,915,2497,FALSE,RU
09298ab5-1947-4db0-afcc-abe49884acbe,ZQbZ8GsTQAM,Сережа - молодец! Мужское / Женское. Выпуск от 21.06.2021,2021-06-21,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-22,683490,4783,628,2495,FALSE,RU
79b57791-1fe9-4da8-978a-c37f663a7df8,kvW5pjtwkcY,ХРЮШИ ПРОТИВ - ДИКИЙ ПЕРЕКРЁСТОК И БЕЗДЕЙСТВИЕ ПОЛИЦИИ,2021-08-20,UCSdzksftzE7Tu2KAAZ4OvXQ,Хрюши против,29,Nonprofits & Activism,2021-08-21,29859,3863,91,2493,FALSE,RU
8c38d315-6a90-4212-811a-927b05406639,cbquPOTSA8M,Детки в сторону. Мужское / Женское. Выпуск от 17.09.2021,2021-09-17,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-09-20,1013309,6697,923,2491,FALSE,RU
26472e13-00d2-4093-b194-be2f8bd22fcf,23H3NsWiDP4,Шальная императрица. Мужское / Женское. Выпуск от 01.04.2021,2021-04-01,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-03,941976,5191,858,2487,FALSE,RU
b5a4c68f-15da-4595-807e-9497cfbd2c7a,PwU7OIIDVY4,Отец-молодец. Мужское / Женское. Выпуск от 25.11.2021,2021-11-25,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-11-27,991474,6156,790,2476,FALSE,RU
635888f2-fb70-4b5a-b4a5-15bc5a2bebcd,EcwmIyYKavU,Николай Платошкин  «В Кремле потеряли чувство реальности»    Большое интервью,2021-07-30,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-08-01,141840,16792,310,2474,FALSE,RU
5ea6bede-3f73-4a3a-be62-4b6490544f87,oePVi-kZUlk,"Разговор, которого не было: Норштейн, Клейман, Крымов, Звягинцев #ещенепознер",2021-06-25,UCNRYbltJXhf6DepS26-uSbQ,ещёнепознер,29,Nonprofits & Activism,2021-06-28,275030,14493,224,2472,FALSE,RU
8b7a1945-8f90-4563-a3f8-9aba5a234db9,9ztp7L5-FDM,МАЛОЛЕТНИЕ ВОРЫ В МАГАЗИНАХ,2022-01-10,UCw-NeLZsmZL1ZL04TMaPaHA,marazm,29,Nonprofits & Activism,2022-01-11,437385,45762,0,2472,FALSE,RU
a893f3aa-1bdd-4dc0-a1e4-b37016f5e9ff,6z7BShWfgSk,Срок за любовь. Мужское / Женское. Выпуск от 19.05.2021,2021-05-19,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-05-20,770206,4592,536,2471,FALSE,RU
96207745-6078-485d-a253-7be07dabeb22,X1fN-P4JeZ0,Всё что вы хотели знать!,2021-07-03,UCjCEvp2DMk-vdupI1dnjqCA,ДОРОЖЕ ДЕНЕГ,29,Nonprofits & Activism,2021-07-06,370373,40269,1130,2469,FALSE,RU
f3756776-2446-46a4-b9ec-6cf42f5c8b73,WOL_5VaI54s,Запой Шредингера. Мужское / Женское. Выпуск от 07.06.2021,2021-06-07,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-09,1152368,6480,934,2467,FALSE,RU
baf1f63b-9167-47bd-924a-e55e8d5ae121,XR6-9rXJKnI,Эта коммунальная квартира. Мужское / Женское. Выпуск от 10.02.2021,2021-02-10,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-02-12,713888,3759,651,2462,FALSE,RU
e42e7340-3477-4ff1-9b1b-440147557deb,STs_Q59M78M,Цыганята. Мужское / Женское. Выпуск от 02.06.2021,2021-06-02,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-04,784012,5556,584,2460,FALSE,RU
0be83815-a3b1-4ae9-9559-6e898eab3c17,ysyPqK0eOeo,Убить нельзя помиловать. Мужское / Женское. Выпуск от 10.06.2021,2021-06-10,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-12,923754,6663,906,2457,FALSE,RU
8daab7c1-76ac-4255-aa1d-8bfacf0c0bce,m1M8PIwgtvY,Дети взрослым не игрушки. Мужское / Женское. Выпуск от 31.05.2021,2021-05-31,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-01,508860,2979,398,2454,FALSE,RU
fb8d854d-56cc-43f6-994e-1bfa50195f5b,DkK_22feObA,Обращение Николая Платошкина к нации!,2021-09-15,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-09-16,102921,19211,167,2452,FALSE,RU
8edbd0fa-164f-4601-adf8-4905e0c31442,fuDc6Zo9Tro,Шесть рублей. Мужское / Женское. Выпуск от 21.04.2021,2021-04-21,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-22,969265,5962,779,2447,FALSE,RU
0c4ed787-ba76-4ff0-af86-e542f8be4203,Q3g7vVwhoK4,ТУПЫЕ ИГРЫ ИЗ РЕКЛАМ,2021-12-13,UCw-NeLZsmZL1ZL04TMaPaHA,marazm,29,Nonprofits & Activism,2021-12-14,372445,0,0,2443,FALSE,RU
3b449d44-8bac-4830-a4d8-109a84a98a5e,FlkF7OxT52U,Тебе здесь не место. Мужское / Женское. Выпуск от 04.03.2021,2021-03-04,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-03-05,750162,3783,596,2443,FALSE,RU
57841412-0fc8-46f7-81a5-344a7a836628,dVi-zInczF0,ЧТО ТАКОЕ ЭНЕРГЕТИК FLASH?,2020-10-26,UCw-NeLZsmZL1ZL04TMaPaHA,marazm,29,Nonprofits & Activism,2020-10-27,170794,21595,689,2439,FALSE,RU
aaf5a5f3-9aef-4b3f-9d4a-15a2225fca53,FRrm8-HI6ms,ОТКРЫТОЕ ПИСЬМО ПРЕЗИДЕНТУ ВЛАДИМИРУ ПУТИНУ,2020-12-21,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2020-12-22,79992,16656,108,2436,FALSE,RU
5ffb22e3-dc6e-4245-9db7-7c0ccee0745d,U3MmHkpUPOg,Нелюбимая дочь. Мужское / Женское. Выпуск от 02.02.2021,2021-02-02,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-02-03,772084,4232,775,2436,FALSE,RU
4202b166-ac5b-4da0-b92a-039fa16d257c,i292kjBIGPA,Женщина года. Мужское / Женское. Выпуск от 15.04.2021,2021-04-15,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-16,771663,4135,661,2436,FALSE,RU
25981f53-3c9d-4e49-bf5e-a381507c0b0c,8XmE_52ut0Y,Наследство егеря. Мужское / Женское. Выпуск от 10.11.2021,2021-11-10,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-11-12,818129,5379,753,2434,FALSE,RU
70c4fb16-ed1a-4a01-ac55-85e22f2684dc,NKZEAak-w_U,Соседский абьюз. Мужское / Женское. Выпуск от 08.04.2021,2021-04-08,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-10,692072,2923,528,2429,FALSE,RU
97583920-ac1b-4b8a-ae1d-7eb840a5bec8,C02GCe5_bDk,Global Citizen VAX Live - Extended Concert Only on YouTube,2021-05-09,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-05-10,1079321,38237,2970,2427,FALSE,CA
18f5beba-962d-400b-9cbc-4e5cf9382959,C02GCe5_bDk,Global Citizen VAX Live - Extended Concert Only on YouTube,2021-05-09,UCg3_C7BwcV0kBlJbBFHTPJQ,Global Citizen,29,Nonprofits & Activism,2021-05-10,1079321,38237,2970,2427,FALSE,US
0644416d-537f-4677-8017-14aba8447ca8,EWu7sYes1jw,Месть за лайки. Мужское / Женское. Выпуск от 08.04.2021,2021-04-08,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-09,869690,4163,625,2426,FALSE,RU
26800b92-0621-4219-956d-8e6b4bcadd7b,0JrqFAZRco4,Нерабочие дни и локдаун будут продлевать. 46% россиян за изоляцию рунета. Дмитрий Потапенко,2021-10-26,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2021-10-28,353391,20681,540,2414,FALSE,RU
b79f9c03-fd42-47e0-8802-67cacee7d5e8,dXGLjkGRSPs,Пропадаю я... Мужское / Женское. Выпуск от 21.04.2021,2021-04-21,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-23,1099520,6109,743,2408,FALSE,RU
69d1f017-5539-41c7-ba0e-db840abe82b3,nGJGnXkWJ20,It Counts,2020-10-21,UCuQ9PbS08dQJNWfwjQE-Fnw,Annie LeBlanc,29,Nonprofits & Activism,2020-10-24,303750,30719,471,2405,FALSE,US
d7b6ab9d-29ec-4de8-bc73-37c992c7ec7c,nGJGnXkWJ20,It Counts,2020-10-21,UCuQ9PbS08dQJNWfwjQE-Fnw,Annie LeBlanc,29,Nonprofits & Activism,2020-10-24,303750,30719,471,2405,FALSE,CA
91e19bc6-1669-43c7-8eba-9bb81afa9919,nGJGnXkWJ20,It Counts,2020-10-21,UCuQ9PbS08dQJNWfwjQE-Fnw,Annie LeBlanc,29,Nonprofits & Activism,2020-10-24,303750,30719,471,2405,FALSE,GB
60f7ebf8-227e-43af-91f4-5d2ee6276a25,rMwh9awZ1JM,Обращение Н. Н. Платошкина к россиянам 19 августа 2021,2021-08-19,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-08-20,114823,18265,345,2405,FALSE,RU
fcdf683e-4b3c-465e-b71d-0195e937198b,FKnTa7hubfg,Жизнь с чистого листа? Мужское / Женское. Выпуск от 25.10.2021,2021-10-25,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-10-27,964868,6145,770,2405,FALSE,RU
38c16a7f-d292-426f-9f61-54455644da82,6rq85jC-W24,"Я не алкашка, я - фитоняшка. Мужское / Женское. Выпуск от 08.06.2021",2021-06-08,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-09,806850,6114,690,2403,FALSE,RU
9d6409a1-4730-47ca-8aaa-e9832c7fdd60,7JaevCgPlww,Без лица: эскортница (18+),2021-04-25,UClUWvdPvq2Vj7MIkQ9XxVqA,Onliner,29,Nonprofits & Activism,2021-04-27,228764,7765,739,2397,FALSE,RU
4deca06a-b9df-4ba4-bfc0-c5ad4aeee40c,fCgpzmUuI3o,Госпожа Никто. Мужское / Женское. Выпуск от 16.02.2021,2021-02-16,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-02-17,757415,5355,625,2395,FALSE,RU
39ef688b-1d37-472c-b01c-bb321829f9d0,Xua8_D3aRns,동선 숨겼다가 고발을 당했다. 2억이 나왔다ㅣ넋 나간 가족,2020-08-15,UCZUPZW5idAxYp-Asj__lVAA,서울시 · Seoul,29,Nonprofits & Activism,2020-08-25,148621,3719,5546,2386,FALSE,KR
25a85388-057e-4852-9c08-8e359e373be9,iiSWEOA_94c,Уголовник или дочь? Мужское / Женское. Выпуск от 15.09.2021,2021-09-15,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-09-16,349844,3124,525,2386,FALSE,RU
a4aa9003-d156-413d-9a01-0796ee9bef0c,OyisQpWTMXk,Маргарита Симоньян. Право знать! 12.09.2020,2020-09-12,UCw5pE2GElcHeErKVyF76jjg,TV Center,29,Nonprofits & Activism,2020-09-13,180994,4485,3434,2382,FALSE,RU
c6fd17cc-f354-4082-b121-950ac3522d7c,y6fj13mSmiA,Сергей Михеев. Право знать! 17.04.2021,2021-04-17,UCw5pE2GElcHeErKVyF76jjg,TV Center,29,Nonprofits & Activism,2021-04-19,321722,10453,708,2380,FALSE,RU
e71c87e8-9ffb-408d-9ffd-12e93ac21d98,MLb4PYgBYdo,"Старая, да удалая. Мужское / Женское. Выпуск от 09.12.2020",2020-12-09,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-12-11,614825,2622,529,2380,FALSE,RU
5214f791-a094-450e-b5e9-88f8351a3e6c,thxlb4SIQKo,Собянин призвал не участвовать в митинге 23 января,2021-01-22,UCw5pE2GElcHeErKVyF76jjg,TV Center,29,Nonprofits & Activism,2021-01-23,100377,1295,10100,2375,FALSE,RU
1a0c0e60-6e17-4a08-81ce-6c10290fd32f,NV19xRQ5VFk,Маргарита Симоньян. Право знать! 06.02.2021,2021-02-06,UCw5pE2GElcHeErKVyF76jjg,TV Center,29,Nonprofits & Activism,2021-02-07,229518,8664,1462,2374,FALSE,RU
43e6c401-65e4-4e7f-89f3-075c913e5a2f,ngudhsXJQRQ,Деньги или жизнь? Мужское / Женское. Выпуск от 07.04.2021,2021-04-07,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-08,694600,4515,600,2372,FALSE,RU
5f296a19-c05f-4d29-b864-d7d93b3c023e,dNm2rw5B9WA,Материнские шалости. Мужское / Женское. Выпуск от 23.03.2021,2021-03-23,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-03-24,795818,4819,786,2372,FALSE,RU
228c7b4c-d52b-4768-98c7-feb665bb158a,8w77DlU4c28,Служебный роман. Последствия. Мужское / Женское. Выпуск от 30.09.2021,2021-09-30,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-10-01,511666,4791,468,2368,FALSE,RU
5f571408-2461-48b3-9345-582c38764fba,H6TZEZer6mg,От сумы и от кумы. Мужское / Женское. Выпуск от 10.06.2021,2021-06-10,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-06-12,997717,5625,785,2367,FALSE,RU
4045d05a-f0cd-4ac3-bd6b-9230c354b4a7,TgtfEFpLwtg,Слепые страдания. Мужское / Женское. Выпуск от 25.01.2021,2021-01-25,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-01-27,791680,3655,602,2361,FALSE,RU
1295002d-64ae-4a6a-be74-56d0ad7f310b,eYHll8j-rlw,Детство в сарае. Мужское / Женское. Выпуск от 15.11.2021,2021-11-15,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-11-17,1247668,9967,965,2356,FALSE,RU
8c458e0f-7e19-4de6-b5a2-3d465fb31427,RsMviOF3mpk,"«Россия одна»: Черниговская, Цискаридзе, Пиотровский #ещенепознер",2021-08-26,UCNRYbltJXhf6DepS26-uSbQ,ещёнепознер,29,Nonprofits & Activism,2021-08-28,288550,14532,465,2355,FALSE,RU
561f34d1-4c4e-4517-8fd1-6783b62206ea,YOXALPKQFrs,Не надо наживаться на людях!. Рост цен возмутил Путина. Дмитрий Потапенко,2020-12-13,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-12-14,230732,14584,308,2352,FALSE,RU
0d990bac-c2b4-4dc2-89a2-d7dac9133cac,5bndsD0tIfg,Немецкий ВОЕННЫЙ БУНКЕР! НЕОЖИДАННЫЕ находки!,2021-04-03,UCjCEvp2DMk-vdupI1dnjqCA,ДОРОЖЕ ДЕНЕГ,29,Nonprofits & Activism,2021-04-03,60171,12962,90,2350,FALSE,RU
99be1982-e4d5-4103-8d5a-e7cd472f3b46,oG-v5NMSiHQ,Дело Турбовского,2021-05-10,UC3VDbjQ1hnY4zSRHgAfAK-A,Плохой сигнал,29,Nonprofits & Activism,2021-05-11,85055,16228,201,2349,FALSE,RU
530f8682-235c-4291-913f-a1f5b2895cd5,fZX4Fz93Qxc,Вите надо выйти? Мужское / Женское. Выпуск от 29.10.2021,2021-10-30,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-10-31,857595,7602,739,2348,FALSE,RU
90de3488-5f7f-45f7-b321-e5e971c24d75,p9zqJ44VYYA,ОКТЯБРЬСКИЙ ПРИЗЫВ. НИКОЛАЙ ПЛАТОШКИН НА КРАСНОМ РАДИО 04.10.21,2021-10-04,UCDqwBnBsFWxFj0ABSbE2Kvw,Николай Платошкин,29,Nonprofits & Activism,2021-10-05,140172,20943,457,2337,FALSE,RU
98a34c10-f327-4788-9ec6-ba047de490c7,0uLE0eelqKA,The Southampton Tour: Sutrula Payanam | WTC Final Build Up | VLog | R Ashwin,2021-06-12,UCYbge2419-UBBDyv6frJ3jA,Ashwin,29,Nonprofits & Activism,2021-06-14,409516,30213,246,2335,FALSE,IN
6fefb2ab-19a4-4fe6-91d3-986a3301a927,cmQH4JihFGg,Массовые забастовки в Беларуси. Банки готовятся к автосписанию денег россиян. Дмитрий Потапенко,2020-08-19,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2020-08-20,303759,20040,891,2334,FALSE,RU
c8f77723-17e3-4cf5-9aa1-97d0aab57b8e,VsKVWd9jI-M,Мама без правил. Мужское / Женское. Выпуск от 17.05.2021,2021-05-17,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-05-18,656269,3958,593,2334,FALSE,RU
edfb5668-aa52-4425-b92f-1232f9bb47b6,18DUtaW4aSs,Нет прощения маме. Мужское / Женское. Выпуск от 11.03.2021,2021-03-11,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-03-12,871585,5380,875,2329,FALSE,RU
8ac764eb-95c4-472a-a9a5-4fb7a93d9862,ntK9nncfWfI,Тупые машинистки НКВД,2021-06-29,UC3VDbjQ1hnY4zSRHgAfAK-A,Плохой сигнал,29,Nonprofits & Activism,2021-07-01,85205,16171,233,2318,FALSE,RU
c8acca25-9134-4e43-b7c1-38fe364831ca,rk1f8TN0UhU,Заводной апельсин. Мужское / Женское. Выпуск от 28.04.2021,2021-04-28,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-04-30,975200,4864,792,2316,FALSE,RU
1d457be2-7d81-4459-a138-e5aebd15098e,Pl6442v31CA,Не папины дочки. Мужское / Женское. Выпуск от 22.03.2021,2021-03-22,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-03-24,957221,5076,909,2315,FALSE,RU
da59ae5b-e950-4181-b9bc-0ca8feef183f,fjtblS2NrBM,НАКОРМИЛ БАБУШКУ ИРУ // ВАНЯ ДАЙ МНЕ ПОЖРАТЬ,2021-02-04,UCU9XPOiJcolPt9xVQOtICyA,Дневник Бомжа,29,Nonprofits & Activism,2021-02-05,29195,2725,132,2313,FALSE,RU
ed3be631-d095-441c-9e11-6dcdbc08e1b1,ckRq3Mhz0Hk,Свекровь пьет кровь. Мужское / Женское. Выпуск от 30.11.2020,2020-11-30,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-12-02,790837,3633,725,2310,FALSE,RU
e2b38d70-9170-4514-8faa-b2b6e820a537,g-zo5U0LC6M,Жизнь пополам. Мужское / Женское. Выпуск от 26.01.2021,2021-01-26,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-01-27,693417,6687,496,2309,FALSE,RU
f1e8f9b0-b273-4484-9cb3-f1f99740096b,HPxgLXUIW6Q,Как в Петербурге не дают вылететь на встречу с Навальным,2021-01-17,UCwxkg8SN6OHONwcJQb-O4WQ,Острый Угол,29,Nonprofits & Activism,2021-01-18,273465,20118,497,2304,FALSE,RU
d7026c0b-be1b-4a01-acff-fa812ccea994,2iYnLkmyTtE,Привет из Харлу. Мужское / Женское. Выпуск от 27.10.2021,2021-10-27,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-10-28,508071,3950,1180,2304,FALSE,RU
fd3c8642-2ab5-45e4-97d0-8708295c355e,yciXdUhXtIc,Никита Михалков. Право знать! 13.11.2021,2021-11-13,UCw5pE2GElcHeErKVyF76jjg,TV Center,29,Nonprofits & Activism,2021-11-16,304032,11968,814,2301,FALSE,RU
964b8160-3bbf-42c9-beaf-d3b2bbe97bd2,5EHifIYWx-E,Смертельный косяк. Мужское / Женское. Выпуск от 11.12.2020,2020-12-11,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2020-12-13,850407,4171,681,2297,FALSE,RU
6b04d28d-f5f1-4b92-9560-1511251f6015,sow4tAqFHkk,Википедия и свидетели Серпантинки. Новости сталинских репрессий #3,2021-01-13,UC3VDbjQ1hnY4zSRHgAfAK-A,Плохой сигнал,29,Nonprofits & Activism,2021-01-13,45590,13378,64,2296,FALSE,RU
8240a00e-215e-4d61-9225-9f2489853973,QKNnIPTckTA,ПРОФЕССОР ТАТЬЯНА ЧЕРНИГОВСКАЯ - ЖЁСТКО ПРО ЦИФРОВУЮ ЭПОХУ: МИР СЛЕТЕЛ С КАТУШЕК!,2021-08-06,UCIdqR5-mrDDxSKb_15c6E7g,Телеканал СПАС,29,Nonprofits & Activism,2021-08-09,368028,19760,519,2293,FALSE,RU
00df25d0-f004-474e-81d2-b8dd180852cf,U7pneI1ZWoc,Спасите Россию от инфляции! Путин дал правительству неделю. Дмитрий Потапенко,2021-11-01,UC54SBo5_usXGEoybX1ZVETQ,Дмитрий ПОТАПЕНКО,29,Nonprofits & Activism,2021-11-03,439770,25498,566,2290,FALSE,RU
8f871b6e-dcd4-4afb-9320-c17b218d2c99,fYbogJIiw5k,Неблагодарный сын. Мужское / Женское. Выпуск от 22.11.2021,2021-11-22,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-11-24,1123354,8499,932,2288,FALSE,RU
172cc459-78dd-434b-bc70-7557fd1bb7d0,vwSXOPq9u80,"Happy Birthday, #TeamTrees!",2020-10-25,UCTzBfQF4z2ZdXRbfWazLlrQ,#TeamTrees,29,Nonprofits & Activism,2020-10-26,295967,26465,153,2287,FALSE,US
b08cd662-698e-4584-9425-d27b2d2450c1,kGq7r-qnsPc,Мститель из Асбеста. Мужское / Женское. Выпуск от 12.11.2021,2021-11-12,UCX9-cJy8dZWDI8hCnmahuLA,Первый канал,29,Nonprofits & Activism,2021-11-13,747049,6206,700,2282,FALSE,RU
c3c99cd5-2f25-4ee6-8851-f56cdc43e3d5,vwSXOPq9u80,"Happy Birthday, #TeamTrees!",2020-10-25,UCTzBfQF4z2ZdXRbfWazLlrQ,#TeamTrees,29,Nonprofits & Activism,2020-10-26,295967,26466,153,2282,FALSE,CA
